,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,principal component 1,principal component 2,Ariana Grande,Drake,Maroon 5,Taylor Swift,popularity
32,1,0.595,0.764,4,-4.631,0,0.0304,0.345,0,0.0855,0.558,95.959,2007,0.354025,0.45458,2.38,-2.755445,0,0.018088,0.205275,0,0.0508725,0.33201,57.095605,1194.165,0.583696,3.056,-3.538084,0,0.0232256,0.26358,0,0.065322,0.426312,73.312676,1533.348,16,-18.524,0,0.1216,1.38,0,0.342,2.232,383.836,8028,21.446161,0,-0.1407824,-1.597695,0,-0.3959505,-2.584098,-444.386129,-9294.417,0,0,0,0,0,0,0,0,0.00092416,0.010488,0,0.0025992,0.0169632,2.9171536,61.0128,0.119025,0,0.0294975,0.19251,33.105855,692.415,0,0,0,0,0,0.00731025,0.047709,8.2044945,171.5985,0.311364,53.545122,1119.906,9208.129681,192589.713,4028049,-50621.48476,27840.62262,0,0,1,0,43
33,1,0.61,0.931,4,-1.872,0,0.0633,0.0167,0,0.0585,0.971,154.874,2007,0.3721,0.56791,2.44,-1.14192,0,0.038613,0.010187,0,0.035685,0.59231,94.47314,1224.27,0.866761,3.724,-1.742832,0,0.0589323,0.0155477,0,0.0544635,0.904001,144.187694,1868.517,16,-7.488,0,0.2532,0.0668,0,0.234,3.884,619.496,8028,3.504384,0,-0.1184976,-0.0312624,0,-0.109512,-1.817712,-289.924128,-3757.104,0,0,0,0,0,0,0,0,0.00400689,0.00105711,0,0.00370305,0.0614643,9.8035242,127.0431,0.00027889,0,0.00097695,0.0162157,2.5863958,33.5169,0,0,0,0,0,0.00342225,0.0568035,9.060129,117.4095,0.942841,150.382654,1948.797,23985.95588,310832.118,4028049,68585.42916,27036.77135,0,0,1,0,43
34,1,0.587,0.701,2,-3.77,1,0.0258,0.0358,0,0.183,0.273,94.981,2007,0.344569,0.411487,1.174,-2.21299,0.587,0.0151446,0.0210146,0,0.107421,0.160251,55.753847,1178.109,0.491401,1.402,-2.64277,0.701,0.0180858,0.0250958,0,0.128283,0.191373,66.581681,1406.907,4,-7.54,2,0.0516,0.0716,0,0.366,0.546,189.962,4014,14.2129,-3.77,-0.097266,-0.134966,0,-0.68991,-1.02921,-358.07837,-7566.39,1,0.0258,0.0358,0,0.183,0.273,94.981,2007,0.00066564,0.00092364,0,0.0047214,0.0070434,2.4505098,51.7806,0.00128164,0,0.0065514,0.0097734,3.4003198,71.8506,0,0,0,0,0,0.033489,0.049959,17.381523,367.281,0.074529,25.929813,547.911,9021.390361,190626.867,4028049,-52558.00722,28189.91599,0,0,1,0,49
35,1,0.758,0.714,7,-5.027,1,0.0382,0.00788,1.34E-06,0.0636,0.403,119.971,2007,0.574564,0.541212,5.306,-3.810466,0.758,0.0289556,0.00597304,1.02E-06,0.0482088,0.305474,90.938018,1521.306,0.509796,4.998,-3.589278,0.714,0.0272748,0.00562632,9.57E-07,0.0454104,0.287742,85.659294,1432.998,49,-35.189,7,0.2674,0.05516,9.38E-06,0.4452,2.821,839.797,14049,25.270729,-5.027,-0.1920314,-0.03961276,-6.74E-06,-0.3197172,-2.025881,-603.094217,-10089.189,1,0.0382,0.00788,1.34E-06,0.0636,0.403,119.971,2007,0.00145924,0.000301016,5.12E-08,0.00242952,0.0153946,4.5828922,76.6674,6.21E-05,1.06E-08,0.000501168,0.00317564,0.94537148,15.81516,1.80E-12,8.52E-08,5.40E-07,0.000160761,0.00268938,0.00404496,0.0256308,7.6301556,127.6452,0.162409,48.348313,808.821,14393.04084,240781.797,4028049,-2196.600897,27004.85512,0,0,1,0,39
36,1,0.74,0.874,4,-4.47,0,0.0992,0.0384,0.00634,0.901,0.709,141.984,2007,0.5476,0.64676,2.96,-3.3078,0,0.073408,0.028416,0.0046916,0.66674,0.52466,105.06816,1485.18,0.763876,3.496,-3.90678,0,0.0867008,0.0335616,0.00554116,0.787474,0.619666,124.094016,1754.118,16,-17.88,0,0.3968,0.1536,0.02536,3.604,2.836,567.936,8028,19.9809,0,-0.443424,-0.171648,-0.0283398,-4.02747,-3.16923,-634.66848,-8971.29,0,0,0,0,0,0,0,0,0.00984064,0.00380928,0.000628928,0.0893792,0.0703328,14.0848128,199.0944,0.00147456,0.000243456,0.0345984,0.0272256,5.4521856,77.0688,4.02E-05,0.00571234,0.00449506,0.90017856,12.72438,0.811801,0.638809,127.927584,1808.307,0.502681,100.666656,1422.963,20159.45626,284961.888,4028049,42388.75888,26816.84133,0,0,1,0,36
37,1,0.52,0.613,0,-3.238,1,0.0268,0.314,0,0.13,0.383,79.914,2007,0.2704,0.31876,0,-1.68376,0.52,0.013936,0.16328,0,0.0676,0.19916,41.55528,1043.64,0.375769,0,-1.984894,0.613,0.0164284,0.192482,0,0.07969,0.234779,48.987282,1230.291,0,0,0,0,0,0,0,0,0,0,10.484644,-3.238,-0.0867784,-1.016732,0,-0.42094,-1.240154,-258.761532,-6498.666,1,0.0268,0.314,0,0.13,0.383,79.914,2007,0.00071824,0.0084152,0,0.003484,0.0102644,2.1416952,53.7876,0.098596,0,0.04082,0.120262,25.092996,630.198,0,0,0,0,0,0.0169,0.04979,10.38882,260.91,0.146689,30.607062,768.681,6386.247396,160387.398,4028049,-82859.30685,28783.2211,0,0,1,0,40
38,1,0.647,0.624,3,-3.415,1,0.0263,0.0196,0,0.224,0.315,111.994,2007,0.418609,0.403728,1.941,-2.209505,0.647,0.0170161,0.0126812,0,0.144928,0.203805,72.460118,1298.529,0.389376,1.872,-2.13096,0.624,0.0164112,0.0122304,0,0.139776,0.19656,69.884256,1252.368,9,-10.245,3,0.0789,0.0588,0,0.672,0.945,335.982,6021,11.662225,-3.415,-0.0898145,-0.066934,0,-0.76496,-1.075725,-382.45951,-6853.905,1,0.0263,0.0196,0,0.224,0.315,111.994,2007,0.00069169,0.00051548,0,0.0058912,0.0082845,2.9454422,52.7841,0.00038416,0,0.0043904,0.006174,2.1950824,39.3372,0,0,0,0,0,0.050176,0.07056,25.086656,449.568,0.099225,35.27811,632.205,12542.65604,224771.958,4028049,-18245.54149,27795.76757,0,0,1,0,38
39,1,0.662,0.763,1,-8.455,1,0.377,0.0389,0,0.103,0.566,170.031,2008,0.438244,0.505106,0.662,-5.59721,0.662,0.249574,0.0257518,0,0.068186,0.374692,112.560522,1329.296,0.582169,0.763,-6.451165,0.763,0.287651,0.0296807,0,0.078589,0.431858,129.733653,1532.104,1,-8.455,1,0.377,0.0389,0,0.103,0.566,170.031,2008,71.487025,-8.455,-3.187535,-0.3288995,0,-0.870865,-4.78553,-1437.612105,-16977.64,1,0.377,0.0389,0,0.103,0.566,170.031,2008,0.142129,0.0146653,0,0.038831,0.213382,64.101687,757.016,0.00151321,0,0.0040067,0.0220174,6.6142059,78.1112,0,0,0,0,0,0.010609,0.058298,17.513193,206.824,0.320356,96.237546,1136.528,28910.54096,341422.248,4032064,99393.50346,21605.58548,0,1,0,0,0
40,1,0.334,0.783,9,-6.144,0,0.181,0.0615,0,0.11,0.308,83.944,2008,0.111556,0.261522,3.006,-2.052096,0,0.060454,0.020541,0,0.03674,0.102872,28.037296,670.672,0.613089,7.047,-4.810752,0,0.141723,0.0481545,0,0.08613,0.241164,65.728152,1572.264,81,-55.296,0,1.629,0.5535,0,0.99,2.772,755.496,18072,37.748736,0,-1.112064,-0.377856,0,-0.67584,-1.892352,-515.751936,-12337.152,0,0,0,0,0,0,0,0,0.032761,0.0111315,0,0.01991,0.055748,15.193864,363.448,0.00378225,0,0.006765,0.018942,5.162556,123.492,0,0,0,0,0,0.0121,0.03388,9.23384,220.88,0.094864,25.854752,618.464,7046.595136,168559.552,4032064,-74841.73365,23463.71361,0,1,0,0,0
41,1,0.778,0.66,1,-9.508,1,0.496,0.074,0,0.282,0.743,118.377,2008,0.605284,0.51348,0.778,-7.397224,0.778,0.385888,0.057572,0,0.219396,0.578054,92.097306,1562.224,0.4356,0.66,-6.27528,0.66,0.32736,0.04884,0,0.18612,0.49038,78.12882,1325.28,1,-9.508,1,0.496,0.074,0,0.282,0.743,118.377,2008,90.402064,-9.508,-4.715968,-0.703592,0,-2.681256,-7.064444,-1125.528516,-19092.064,1,0.496,0.074,0,0.282,0.743,118.377,2008,0.246016,0.036704,0,0.139872,0.368528,58.714992,995.968,0.005476,0,0.020868,0.054982,8.759898,148.592,0,0,0,0,0,0.079524,0.209526,33.382314,566.256,0.552049,87.954111,1491.944,14013.11413,237701.016,4032064,-5387.815468,22591.62411,0,1,0,0,0
42,1,0.482,0.698,6,-6.701,0,0.35,0.0924,0,0.0719,0.899,132.981,2008,0.232324,0.336436,2.892,-3.229882,0,0.1687,0.0445368,0,0.0346558,0.433318,64.096842,967.856,0.487204,4.188,-4.677298,0,0.2443,0.0644952,0,0.0501862,0.627502,92.820738,1401.584,36,-40.206,0,2.1,0.5544,0,0.4314,5.394,797.886,12048,44.903401,0,-2.34535,-0.6191724,0,-0.4818019,-6.024199,-891.105681,-13455.608,0,0,0,0,0,0,0,0,0.1225,0.03234,0,0.025165,0.31465,46.54335,702.8,0.00853776,0,0.00664356,0.0830676,12.2874444,185.5392,0,0,0,0,0,0.00516961,0.0646381,9.5613339,144.3752,0.808201,119.549919,1805.192,17683.94636,267025.848,4032064,24182.22902,22441.35811,0,1,0,0,0
43,1,0.844,0.637,1,-3.136,0,0.0926,0.203,2.74E-05,0.0791,0.812,97.967,2008,0.712336,0.537628,0.844,-2.646784,0,0.0781544,0.171332,2.31E-05,0.0667604,0.685328,82.684148,1694.752,0.405769,0.637,-1.997632,0,0.0589862,0.129311,1.75E-05,0.0503867,0.517244,62.404979,1279.096,1,-3.136,0,0.0926,0.203,2.74E-05,0.0791,0.812,97.967,2008,9.834496,0,-0.2903936,-0.636608,-8.59E-05,-0.2480576,-2.546432,-307.224512,-6297.088,0,0,0,0,0,0,0,0,0.00857476,0.0187978,2.54E-06,0.00732466,0.0751912,9.0717442,185.9408,0.041209,5.56E-06,0.0160573,0.164836,19.887301,407.624,7.51E-10,2.17E-06,2.22E-05,0.002684296,0.0550192,0.00625681,0.0642292,7.7491897,158.8328,0.659344,79.549204,1630.496,9597.533089,196717.736,4032064,-46464.30622,24312.90509,0,1,0,0,0
44,1,0.745,0.617,8,-7.642,0,0.591,0.223,0.00688,0.148,0.802,93.945,2008,0.555025,0.459665,5.96,-5.69329,0,0.440295,0.166135,0.0051256,0.11026,0.59749,69.989025,1495.96,0.380689,4.936,-4.715114,0,0.364647,0.137591,0.00424496,0.091316,0.494834,57.964065,1238.936,64,-61.136,0,4.728,1.784,0.05504,1.184,6.416,751.56,16064,58.400164,0,-4.516422,-1.704166,-0.05257696,-1.131016,-6.128884,-717.92769,-15345.136,0,0,0,0,0,0,0,0,0.349281,0.131793,0.00406608,0.087468,0.473982,55.521495,1186.728,0.049729,0.00153424,0.033004,0.178846,20.949735,447.784,4.73E-05,0.00101824,0.00551776,0.6463416,13.81504,0.021904,0.118696,13.90386,297.184,0.643204,75.34389,1610.416,8825.663025,188641.56,4032064,-54721.27818,23004.14411,0,1,0,0,0
45,1,0.618,0.687,2,-5.737,1,0.0271,0.111,0,0.0693,0.82,79.991,2008,0.381924,0.424566,1.236,-3.545466,0.618,0.0167478,0.068598,0,0.0428274,0.50676,49.434438,1240.944,0.471969,1.374,-3.941319,0.687,0.0186177,0.076257,0,0.0476091,0.56334,54.953817,1379.496,4,-11.474,2,0.0542,0.222,0,0.1386,1.64,159.982,4016,32.913169,-5.737,-0.1554727,-0.636807,0,-0.3975741,-4.70434,-458.908367,-11519.896,1,0.0271,0.111,0,0.0693,0.82,79.991,2008,0.00073441,0.0030081,0,0.00187803,0.022222,2.1677561,54.4168,0.012321,0,0.0076923,0.09102,8.879001,222.888,0,0,0,0,0,0.00480249,0.056826,5.5433763,139.1544,0.6724,65.59262,1646.56,6398.560081,160621.928,4032064,-82733.95507,24155.58905,0,0,0,1,48
46,1,0.419,0.454,5,-6.809,1,0.0335,0.0583,3.78E-06,0.0974,0.288,200.017,2008,0.175561,0.190226,2.095,-2.852971,0.419,0.0140365,0.0244277,1.58E-06,0.0408106,0.120672,83.807123,841.352,0.206116,2.27,-3.091286,0.454,0.015209,0.0264682,1.72E-06,0.0442196,0.130752,90.807718,911.632,25,-34.045,5,0.1675,0.2915,1.89E-05,0.487,1.44,1000.085,10040,46.362481,-6.809,-0.2281015,-0.3969647,-2.57E-05,-0.6631966,-1.960992,-1361.915753,-13672.472,1,0.0335,0.0583,3.78E-06,0.0974,0.288,200.017,2008,0.00112225,0.00195305,1.27E-07,0.0032629,0.009648,6.7005695,67.268,0.00339889,2.20E-07,0.00567842,0.0167904,11.6609911,117.0664,1.43E-11,3.68E-07,1.09E-06,0.000756064,0.00759024,0.00948676,0.0280512,19.4816558,195.5792,0.082944,57.604896,578.304,40006.80029,401634.136,4032064,160517.7562,20943.35593,0,0,0,1,48
47,1,0.592,0.16,9,-10.785,1,0.0347,0.852,0,0.116,0.294,118.929,2008,0.350464,0.09472,5.328,-6.38472,0.592,0.0205424,0.504384,0,0.068672,0.174048,70.405968,1188.736,0.0256,1.44,-1.7256,0.16,0.005552,0.13632,0,0.01856,0.04704,19.02864,321.28,81,-97.065,9,0.3123,7.668,0,1.044,2.646,1070.361,18072,116.316225,-10.785,-0.3742395,-9.18882,0,-1.25106,-3.17079,-1282.649265,-21656.28,1,0.0347,0.852,0,0.116,0.294,118.929,2008,0.00120409,0.0295644,0,0.0040252,0.0102018,4.1268363,69.6776,0.725904,0,0.098832,0.250488,101.327508,1710.816,0,0,0,0,0,0.013456,0.034104,13.795764,232.928,0.086436,34.965126,590.352,14144.10704,238809.432,4032064,-4363.906365,21734.9344,0,0,0,1,50
48,1,0.527,0.475,2,-6.205,1,0.0258,0.0868,4.34E-06,0.248,0.224,143.962,2008,0.277729,0.250325,1.054,-3.270035,0.527,0.0135966,0.0457436,2.29E-06,0.130696,0.118048,75.867974,1058.216,0.225625,0.95,-2.947375,0.475,0.012255,0.04123,2.06E-06,0.1178,0.1064,68.38195,953.8,4,-12.41,2,0.0516,0.1736,8.68E-06,0.496,0.448,287.924,4016,38.502025,-6.205,-0.160089,-0.538594,-2.69E-05,-1.53884,-1.38992,-893.28421,-12459.64,1,0.0258,0.0868,4.34E-06,0.248,0.224,143.962,2008,0.00066564,0.00223944,1.12E-07,0.0063984,0.0057792,3.7142196,51.8064,0.00753424,3.77E-07,0.0215264,0.0194432,12.4959016,174.2944,1.88E-11,1.08E-06,9.72E-07,0.000624795,0.00871472,0.061504,0.055552,35.702576,497.984,0.050176,32.247488,449.792,20725.05744,289075.696,4032064,46477.39223,22580.62794,0,0,0,1,47
49,1,0.61,0.531,2,-6.123,1,0.0239,0.367,0,0.351,0.228,85.979,2008,0.3721,0.32391,1.22,-3.73503,0.61,0.014579,0.22387,0,0.21411,0.13908,52.44719,1224.88,0.281961,1.062,-3.251313,0.531,0.0126909,0.194877,0,0.186381,0.121068,45.654849,1066.248,4,-12.246,2,0.0478,0.734,0,0.702,0.456,171.958,4016,37.491129,-6.123,-0.1463397,-2.247141,0,-2.149173,-1.396044,-526.449417,-12294.984,1,0.0239,0.367,0,0.351,0.228,85.979,2008,0.00057121,0.0087713,0,0.0083889,0.0054492,2.0548981,47.9912,0.134689,0,0.128817,0.083676,31.554293,736.936,0,0,0,0,0,0.123201,0.080028,30.178629,704.808,0.051984,19.603212,457.824,7392.388441,172645.832,4032064,-70690.65691,23931.89697,0,0,0,1,45
50,1,0.476,0.816,4,-4.279,1,0.0347,0.169,0,0.238,0.469,163.847,2008,0.226576,0.388416,1.904,-2.036804,0.476,0.0165172,0.080444,0,0.113288,0.223244,77.991172,955.808,0.665856,3.264,-3.491664,0.816,0.0283152,0.137904,0,0.194208,0.382704,133.699152,1638.528,16,-17.116,4,0.1388,0.676,0,0.952,1.876,655.388,8032,18.309841,-4.279,-0.1484813,-0.723151,0,-1.018402,-2.006851,-701.101313,-8592.232,1,0.0347,0.169,0,0.238,0.469,163.847,2008,0.00120409,0.0058643,0,0.0082586,0.0162743,5.6854909,69.6776,0.028561,0,0.040222,0.079261,27.690143,339.352,0,0,0,0,0,0.056644,0.111622,38.995586,477.904,0.219961,76.844243,941.752,26845.83941,329004.776,4032064,86879.46674,22363.44502,0,0,0,1,45
51,1,0.598,0.714,5,-4.397,1,0.0273,0.0364,1.04E-06,0.31,0.467,99.979,2008,0.357604,0.426972,2.99,-2.629406,0.598,0.0163254,0.0217672,6.22E-07,0.18538,0.279266,59.787442,1200.784,0.509796,3.57,-3.139458,0.714,0.0194922,0.0259896,7.43E-07,0.22134,0.333438,71.385006,1433.712,25,-21.985,5,0.1365,0.182,5.20E-06,1.55,2.335,499.895,10040,19.333609,-4.397,-0.1200381,-0.1600508,-4.57E-06,-1.36307,-2.053399,-439.607663,-8829.176,1,0.0273,0.0364,1.04E-06,0.31,0.467,99.979,2008,0.00074529,0.00099372,2.84E-08,0.008463,0.0127491,2.7294267,54.8184,0.00132496,3.79E-08,0.011284,0.0169988,3.6392356,73.0912,1.08E-12,3.22E-07,4.86E-07,0.000103978,0.00208832,0.0961,0.14477,30.99349,622.48,0.218089,46.690193,937.736,9995.800441,200757.832,4032064,-42463.89481,23742.61141,0,0,0,1,49
52,1,0.559,0.636,7,-4.4,1,0.0263,0.0728,0,0.144,0.214,95.485,2008,0.312481,0.355524,3.913,-2.4596,0.559,0.0147017,0.0406952,0,0.080496,0.119626,53.376115,1122.472,0.404496,4.452,-2.7984,0.636,0.0167268,0.0463008,0,0.091584,0.136104,60.72846,1277.088,49,-30.8,7,0.1841,0.5096,0,1.008,1.498,668.395,14056,19.36,-4.4,-0.11572,-0.32032,0,-0.6336,-0.9416,-420.134,-8835.2,1,0.0263,0.0728,0,0.144,0.214,95.485,2008,0.00069169,0.00191464,0,0.0037872,0.0056282,2.5112555,52.8104,0.00529984,0,0.0104832,0.0155792,6.951308,146.1824,0,0,0,0,0,0.020736,0.030816,13.74984,289.152,0.045796,20.43379,429.712,9117.385225,191733.88,4032064,-51541.83908,23697.16319,0,0,0,1,49
53,1,0.618,0.736,2,-3.937,1,0.0308,0.157,0,0.073,0.307,118.982,2008,0.381924,0.454848,1.236,-2.433066,0.618,0.0190344,0.097026,0,0.045114,0.189726,73.530876,1240.944,0.541696,1.472,-2.897632,0.736,0.0226688,0.115552,0,0.053728,0.225952,87.570752,1477.888,4,-7.874,2,0.0616,0.314,0,0.146,0.614,237.964,4016,15.499969,-3.937,-0.1212596,-0.618109,0,-0.287401,-1.208659,-468.432134,-7905.496,1,0.0308,0.157,0,0.073,0.307,118.982,2008,0.00094864,0.0048356,0,0.0022484,0.0094556,3.6646456,61.8464,0.024649,0,0.011461,0.048199,18.680174,315.256,0,0,0,0,0,0.005329,0.022411,8.685686,146.584,0.094249,36.527474,616.456,14156.71632,238915.856,4032064,-4057.015699,23609.41674,0,0,0,1,54
54,1,0.843,0.553,6,-7.348,1,0.0317,0.168,2.66E-06,0.107,0.825,115.997,2008,0.710649,0.466179,5.058,-6.194364,0.843,0.0267231,0.141624,2.24E-06,0.090201,0.695475,97.785471,1692.744,0.305809,3.318,-4.063444,0.553,0.0175301,0.092904,1.47E-06,0.059171,0.456225,64.146341,1110.424,36,-44.088,6,0.1902,1.008,1.60E-05,0.642,4.95,695.982,12048,53.993104,-7.348,-0.2329316,-1.234464,-1.95E-05,-0.786236,-6.0621,-852.345956,-14754.784,1,0.0317,0.168,2.66E-06,0.107,0.825,115.997,2008,0.00100489,0.0053256,8.43E-08,0.0033919,0.0261525,3.6771049,63.6536,0.028224,4.47E-07,0.017976,0.1386,19.487496,337.344,7.08E-12,2.85E-07,2.19E-06,0.000308552,0.00534128,0.011449,0.088275,12.411679,214.856,0.680625,95.697525,1656.6,13455.30401,232921.976,4032064,-10193.56315,22714.97643,0,0,0,1,47
55,1,0.585,0.346,0,-8.014,1,0.0256,0.302,0,0.102,0.195,92.564,2008,0.342225,0.20241,0,-4.68819,0.585,0.014976,0.17667,0,0.05967,0.114075,54.14994,1174.68,0.119716,0,-2.772844,0.346,0.0088576,0.104492,0,0.035292,0.06747,32.027144,694.768,0,0,0,0,0,0,0,0,0,0,64.224196,-8.014,-0.2051584,-2.420228,0,-0.817428,-1.56273,-741.807896,-16092.112,1,0.0256,0.302,0,0.102,0.195,92.564,2008,0.00065536,0.0077312,0,0.0026112,0.004992,2.3696384,51.4048,0.091204,0,0.030804,0.05889,27.954328,606.416,0,0,0,0,0,0.010404,0.01989,9.441528,204.816,0.038025,18.04998,391.56,8568.094096,185868.512,4032064,-57450.58101,23548.34839,0,0,0,1,50
56,1,0.687,0.771,6,-4.424,1,0.0384,0.164,2.46E-05,0.112,0.445,129.964,2008,0.471969,0.529677,4.122,-3.039288,0.687,0.0263808,0.112668,1.69E-05,0.076944,0.305715,89.285268,1379.496,0.594441,4.626,-3.410904,0.771,0.0296064,0.126444,1.90E-05,0.086352,0.343095,100.202244,1548.168,36,-26.544,6,0.2304,0.984,0.0001476,0.672,2.67,779.784,12048,19.571776,-4.424,-0.1698816,-0.725536,-0.00010883,-0.495488,-1.96868,-574.960736,-8883.392,1,0.0384,0.164,2.46E-05,0.112,0.445,129.964,2008,0.00147456,0.0062976,9.45E-07,0.0043008,0.017088,4.9906176,77.1072,0.026896,4.03E-06,0.018368,0.07298,21.314096,329.312,6.05E-10,2.76E-06,1.09E-05,0.003197114,0.0493968,0.012544,0.04984,14.555968,224.896,0.198025,57.83398,893.56,16890.6413,260967.712,4032064,18119.80653,22971.6807,0,0,0,1,57
57,1,0.498,0.486,1,-7.384,1,0.0273,0.373,0,0.113,0.17,147.952,2008,0.248004,0.242028,0.498,-3.677232,0.498,0.0135954,0.185754,0,0.056274,0.08466,73.680096,999.984,0.236196,0.486,-3.588624,0.486,0.0132678,0.181278,0,0.054918,0.08262,71.904672,975.888,1,-7.384,1,0.0273,0.373,0,0.113,0.17,147.952,2008,54.523456,-7.384,-0.2015832,-2.754232,0,-0.834392,-1.25528,-1092.477568,-14827.072,1,0.0273,0.373,0,0.113,0.17,147.952,2008,0.00074529,0.0101829,0,0.0030849,0.004641,4.0390896,54.8184,0.139129,0,0.042149,0.06341,55.186096,748.984,0,0,0,0,0,0.012769,0.01921,16.718576,226.904,0.0289,25.15184,341.36,21889.7943,297087.616,4032064,54553.94165,22323.65847,0,0,0,1,54
58,1,0.601,0.852,7,-3.096,1,0.0386,0.0606,3.41E-06,0.37,0.513,100.015,2008,0.361201,0.512052,4.207,-1.860696,0.601,0.0231986,0.0364206,2.05E-06,0.22237,0.308313,60.109015,1206.808,0.725904,5.964,-2.637792,0.852,0.0328872,0.0516312,2.91E-06,0.31524,0.437076,85.21278,1710.816,49,-21.672,7,0.2702,0.4242,2.39E-05,2.59,3.591,700.105,14056,9.585216,-3.096,-0.1195056,-0.1876176,-1.06E-05,-1.14552,-1.588248,-309.64644,-6216.768,1,0.0386,0.0606,3.41E-06,0.37,0.513,100.015,2008,0.00148996,0.00233916,1.32E-07,0.014282,0.0198018,3.860579,77.5088,0.00367236,2.07E-07,0.022422,0.0310878,6.060909,121.6848,1.16E-11,1.26E-06,1.75E-06,0.000341051,0.00684728,0.1369,0.18981,37.00555,742.96,0.263169,51.307695,1030.104,10003.00023,200830.12,4032064,-42379.57164,23856.80036,0,0,0,1,45
59,1,0.459,0.459,6,-4.126,1,0.0275,0.13,2.30E-06,0.113,0.281,134.018,2008,0.210681,0.210681,2.754,-1.893834,0.459,0.0126225,0.05967,1.06E-06,0.051867,0.128979,61.514262,921.672,0.210681,2.754,-1.893834,0.459,0.0126225,0.05967,1.06E-06,0.051867,0.128979,61.514262,921.672,36,-24.756,6,0.165,0.78,1.38E-05,0.678,1.686,804.108,12048,17.023876,-4.126,-0.113465,-0.53638,-9.49E-06,-0.466238,-1.159406,-552.958268,-8285.008,1,0.0275,0.13,2.30E-06,0.113,0.281,134.018,2008,0.00075625,0.003575,6.33E-08,0.0031075,0.0077275,3.685495,55.22,0.0169,2.99E-07,0.01469,0.03653,17.42234,261.04,5.29E-12,2.60E-07,6.46E-07,0.000308241,0.0046184,0.012769,0.031753,15.144034,226.904,0.078961,37.659058,564.248,17960.82432,269108.144,4032064,26335.0163,22933.70054,0,0,0,1,47
60,1,0.436,0.712,5,-3.689,1,0.0329,0.0322,0,0.111,0.379,160.886,2008,0.190096,0.310432,2.18,-1.608404,0.436,0.0143444,0.0140392,0,0.048396,0.165244,70.146296,875.488,0.506944,3.56,-2.626568,0.712,0.0234248,0.0229264,0,0.079032,0.269848,114.550832,1429.696,25,-18.445,5,0.1645,0.161,0,0.555,1.895,804.43,10040,13.608721,-3.689,-0.1213681,-0.1187858,0,-0.409479,-1.398131,-593.508454,-7407.512,1,0.0329,0.0322,0,0.111,0.379,160.886,2008,0.00108241,0.00105938,0,0.0036519,0.0124691,5.2931494,66.0632,0.00103684,0,0.0035742,0.0122038,5.1805292,64.6576,0,0,0,0,0,0.012321,0.042069,17.858346,222.888,0.143641,60.975794,761.032,25884.305,323059.088,4032064,80865.28772,22475.97281,0,0,0,1,47
61,1,0.605,0.829,10,-4.993,1,0.0549,0.0907,0,0.106,0.514,128.012,2008,0.366025,0.501545,6.05,-3.020765,0.605,0.0332145,0.0548735,0,0.06413,0.31097,77.44726,1214.84,0.687241,8.29,-4.139197,0.829,0.0455121,0.0751903,0,0.087874,0.426106,106.121948,1664.632,100,-49.93,10,0.549,0.907,0,1.06,5.14,1280.12,20080,24.930049,-4.993,-0.2741157,-0.4528651,0,-0.529258,-2.566402,-639.163916,-10025.944,1,0.0549,0.0907,0,0.106,0.514,128.012,2008,0.00301401,0.00497943,0,0.0058194,0.0282186,7.0278588,110.2392,0.00822649,0,0.0096142,0.0466198,11.6106884,182.1256,0,0,0,0,0,0.011236,0.054484,13.569272,212.848,0.264196,65.798168,1032.112,16387.07214,257048.096,4032064,14125.76176,22617.55922,0,0,0,1,48
62,1,0.664,0.447,1,-8.535,1,0.0292,0.611,1.00E-06,0.139,0.364,126.079,2008,0.440896,0.296808,0.664,-5.66724,0.664,0.0193888,0.405704,6.64E-07,0.092296,0.241696,83.716456,1333.312,0.199809,0.447,-3.815145,0.447,0.0130524,0.273117,4.47E-07,0.062133,0.162708,56.357313,897.576,1,-8.535,1,0.0292,0.611,1.00E-06,0.139,0.364,126.079,2008,72.846225,-8.535,-0.249222,-5.214885,-8.54E-06,-1.186365,-3.10674,-1076.084265,-17138.28,1,0.0292,0.611,1.00E-06,0.139,0.364,126.079,2008,0.00085264,0.0178412,2.92E-08,0.0040588,0.0106288,3.6815068,58.6336,0.373321,6.11E-07,0.084929,0.222404,77.034269,1226.888,1.00E-12,1.39E-07,3.64E-07,0.000126079,0.002008,0.019321,0.050596,17.524981,279.112,0.132496,45.892756,730.912,15895.91424,253166.632,4032064,10208.39933,22599.52157,0,0,0,1,45
